Year,Month,Apparel,Beauty,Bonus,Cook,Culture,Dividend earned on Shares,Documents,Education,Equity Mutual Fund A,Equity Mutual Fund B,Equity Mutual Fund C,Equity Mutual Fund D,Equity Mutual Fund E,Equity Mutual Fund F,Family,Festivals,Food,Gift,Gpay Reward,Grooming,Health,Household,Interest,Investment,Life Insurance,Maturity amount,Money transfer,Other,Petty cash,Public Provident Fund,Recurring Deposit,Rent,Salary,Saving Bank account 1,Saving Bank account 2,Self-development,Share Market,Small Cap fund 2,Small cap fund 1,Tourism,Transportation,garbage disposal,maid,subscription,water (jar /tanker),Apparel,Beauty,Bonus,Cook,Culture,Dividend earned on Shares,Documents,Education,Equity Mutual Fund A,Equity Mutual Fund B,Equity Mutual Fund C,Equity Mutual Fund D,Equity Mutual Fund E,Equity Mutual Fund F,Family,Festivals,Food,Gift,Gpay Reward,Grooming,Health,Household,Interest,Investment,Life Insurance,Maturity amount,Money transfer,Other,Petty cash,Public Provident Fund,Recurring Deposit,Rent,Salary,Saving Bank account 1,Saving Bank account 2,Self-development,Share Market,Small Cap fund 2,Small cap fund 1,Tourism,Transportation,garbage disposal,maid,subscription,water (jar /tanker)
2015,2015-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109,0,0,0,0,0,0,3000,0,0,10000,251,0,10000,2000,0,0,0,0,0,0,0,0,0,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
2015,2015-12,1098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,174,1024,0,0,0,0,0,3000,0,0,50000,228,0,10000,2000,0,0,0,0,0,0,0,0,0,150,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
2016,2016-01,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,577,0,0,0,0,15,0,15000,0,0,10000,1994,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,251,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
2016,2016-02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160,0,0,0,0,0,0,15000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2016,2016-03,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,60,0,0,0,0,0,0,15000,0,0,0,250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,251,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2016,2016-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1299,0,0,0,0,0,0,15000,0,0,10000,30,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
2016,2016-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15000,0,0,10000,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,2016-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,177,0,0,0,0,0,0,15000,0,0,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,2016-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2599,0,0,0,0,0,0,0,0,15000,0,0,15000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,2016-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1010,0,0,0,0,0,0,0,0,26286,0,0,15000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,2016-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,387,0,0,0,0,0,0,15000,0,0,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,1368.5,0,0,502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0
2016,2016-10,0,174,0,0,0,0,0,0,0,0,0,0,0,0,249,200,340,0,0,0,40,0,0,15000,0,0,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,80,0,0,199,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
2016,2016-11,0,0,1500,0,0,0,0,0,0,0,0,0,0,0,0,500,345,0,0,80,755,0,0,26286,0,0,10000,480,0,0,0,0,0,0,0,0,0,0,0,0,70,0,0,199,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,4,0,0,1,2,0,0,3,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0
2016,2016-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,155,0,453,0,0,0,457,0,0,43000,0,0,10000,244,0,0,2000,0,0,0,0,0,0,0,0,0,0,0,0,301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,14,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2017,2017-01,0,80,0,0,400,0,0,0,1000,0,0,0,1000,1000,0,0,3150,0,0,0,744,460,0,0,0,0,100000,0,0,10000,2000,0,0,0,0,0,0,0,0,0,1606.5,0,0,3266.92,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,2,0
2017,2017-02,38,0,0,0,0,0,0,0,1000,0,0,0,1000,1000,1000,0,2315.25,1499,0,0,8,0,0,0,11286,0,10000,925,0,10000,2000,0,0,0,0,0,0,0,0,0,370,0,0,3302.1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,1,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0
2017,2017-03,10,0,0,0,440,0,0,0,1000,0,0,0,1000,1000,0,0,2545,0,0,0,0,190,0,0,0,0,10000,0,0,10000,2000,0,0,0,0,0,0,0,0,0,1829.98,0,0,2996.1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,1,0
2017,2017-04,0,0,0,0,0,0,0,0,1000,0,0,0,1000,1000,0,0,352,0,0,0,0,0,0,0,0,0,10000,0,0,10000,2000,0,0,0,0,0,0,0,0,0,213.6,0,0,2961.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
2017,2017-05,3419,318,0,0,0,0,0,136,1000,0,0,0,1000,1000,5000,0,1956,1811,0,0,40,8825,0,0,11043,0,10000,100,0,10000,2000,0,0,0,0,0,0,0,0,0,1285,0,1000,3783.1,0,3,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,24,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,3,0
2017,2017-06,0,100,0,0,760,0,0,3,1000,0,0,0,1000,1000,2500,0,1103.95,0,0,0,594,293,0,0,0,0,10000,0,0,10000,2000,0,0,0,100,0,0,0,0,0,561,0,1000,2870.1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,16,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0
2017,2017-07,0,0,0,0,0,0,0,10,51000,100000,0,0,51000,51000,6500,0,993,500,6,0,0,2923,0,0,0,0,10000,20005,0,10000,2000,0,0,0,100,0,0,0,0,0,1893,0,0,2870,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,15,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0
2017,2017-08,1388,0,0,0,0,0,0,0,1000,0,1000,0,1000,1000,5100,800,343,2554,32,0,6374,596,0,0,11043,0,10000,0,0,10000,2000,0,0,0,0,0,0,0,0,43000,2625,0,0,6039,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,8,3,0,0,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0,0,1,0
2017,2017-09,0,0,0,0,0,0,0,50,1000,0,1000,0,1000,1000,3000,0,886,0,11,0,45,514,0,0,0,0,10000,35,0,10000,2000,0,0,0,0,0,0,0,0,0,4228,0,820,2870,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,7,0,0,0,1,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0
2017,2017-10,0,0,0,0,0,0,0,0,1000,0,1000,10000,1000,1000,3598,0,510,6500,0,0,518,3069,0,0,0,0,10000,200,0,10000,2000,0,0,0,0,0,150000,0,0,0,658.6,0,2000,8489,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,1,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,2,0
2017,2017-11,72,0,0,0,0,0,0,0,1000,0,1000,0,1000,1000,0,0,1971,0,6,0,100,876,0,0,11043,0,10000,3820,0,10000,2000,0,78298,2000,0,0,0,0,0,0,149,0,0,3196,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,1,3,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,5,0,0,2,0
2017,2017-12,0,160,0,0,0,0,0,0,1000,0,1000,0,1000,1000,0,0,2289,0,12,0,0,1927,0,0,0,14086,0,20,0,40000,2000,0,0,102000,0,0,0,0,0,0,0,0,2000,2910,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,2,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
2018,2018-01,0,0,0,0,0,0,50,0,1000,0,0,0,1000,0,0,0,1431,0,0,0,658,4067,0,0,0,226300,30000,2000,0,10000,0,0,0,2000,0,0,20000,10000,10000,0,1020,0,2000,1292,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,16,0,0,0,2,9,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0
2018,2018-02,98,0,0,0,312,0,0,0,0,0,0,0,1000,0,670,0,1684,0,12,0,0,0,0,0,11043,0,10000,0,0,10000,0,0,0,2000,0,0,57661,5000,5000,0,1030,0,2000,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0
2018,2018-03,91,0,0,0,0,78,50,4,0,0,0,0,1000,0,500,20,874,0,0,0,271,2629,0,0,0,0,10000,10,4000,10000,0,0,0,2000,0,0,0,5000,5000,0,1293,0,0,540,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,14,0,0,0,3,3,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2018,2018-04,0,0,0,0,0,0,0,0,0,0,0,0,1000,0,0,0,746,250,0,0,0,2180,690.15,0,0,0,34505.9,30.68,0,12500,0,0,0,2000,0,0,0,5000,5000,0,20,0,2000,199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,1,0,0,0,4,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2018,2018-05,0,50,0,0,0,0,0,0,0,0,0,0,1000,0,860,0,2346,0,0,0,165,1123,0,0,11043,0,10000,3947,0,12500,0,0,0,2000,0,0,0,5000,5000,0,20,0,0,726,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,2,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
2018,2018-06,0,0,0,0,0,0,0,0,0,0,0,0,1000,0,0,0,84,0,0,0,0,3000,0,0,0,0,0,0,0,12500,0,0,0,2000,0,1407,0,5000,5000,0,0,0,0,667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
2018,2018-07,528,50,0,0,461,232.5,0,0,0,0,0,0,1000,0,350,0,1094,0,0,0,2193,2221,0,0,0,0,10000,0,0,12500,0,0,0,2000,0,0,0,5000,5000,0,3604,0,500,350,0,2,1,0,0,1,2,0,0,0,0,0,0,0,0,0,0,11,0,0,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,1,0
2018,2018-08,3410,100,0,0,0,180,0,0,0,0,0,0,1000,0,2573,0,322,0,0,0,5300,18,0,0,11043,0,0,100,0,12500,0,0,0,2000,0,0,0,5000,5000,0,35,0,0,199,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,3,0,0,0,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0
2018,2018-09,77,0,0,0,0,0,0,0,0,0,0,0,1000,0,2040,0,962,0,0,0,0,0,0,0,0,0,0,3500,0,12500,0,0,0,2000,0,0,0,5000,5000,0,0,0,0,866,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
